,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
4222,10,0,33.65849685668945,10,33.65849685668945,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/435.jpg,soft
4223,10,0,31.29120635986328,10,31.29120635986328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/524.jpg,soft
4224,10,0,33.81077194213867,10,33.81077194213867,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/793.jpg,soft
4225,10,0,32.03328323364258,10,32.03328323364258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/529.jpg,soft
4226,10,0,31.25834083557129,10,31.25834083557129,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/177.jpg,soft
4227,10,0,32.33845901489258,10,32.33845901489258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/186.jpg,soft
4229,10,0,32.44065856933594,10,32.44065856933594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/720.jpg,soft
4230,10,0,32.204315185546875,10,32.204315185546875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/358.jpg,soft
4231,10,0,32.246944427490234,10,32.246944427490234,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/468.jpg,soft
4232,10,0,34.30860137939453,10,34.30860137939453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/414.jpg,soft
4233,10,0,30.182897567749023,10,30.182897567749023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/403.jpg,soft
4234,10,0,30.380090713500977,10,30.380090713500977,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/660.jpg,soft
4235,10,0,31.8719539642334,10,31.8719539642334,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/117.jpg,soft
4237,10,0,30.903928756713867,10,30.903928756713867,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/684.jpg,soft
4239,10,0,31.056560516357422,10,31.056560516357422,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/390.jpg,soft
4240,10,0,31.819311141967773,10,31.819311141967773,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/299.jpg,soft
4242,10,0,30.729877471923828,10,30.729877471923828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/410.jpg,soft
4243,10,0,32.08869552612305,10,32.08869552612305,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/381.jpg,soft
4244,10,0,33.21828079223633,10,33.21828079223633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/535.jpg,soft
4245,10,0,31.727811813354492,10,31.727811813354492,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/393.jpg,soft
4246,10,0,32.067649841308594,10,32.067649841308594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/424.jpg,soft
4247,10,0,34.691078186035156,10,34.691078186035156,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/494.jpg,soft
4248,10,0,32.53156661987305,10,32.53156661987305,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/481.jpg,soft
4249,10,0,31.796518325805664,10,31.796518325805664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/401.jpg,soft
4250,10,0,32.41640853881836,10,32.41640853881836,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/774.jpg,soft
4251,10,0,34.137718200683594,10,34.137718200683594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/444.jpg,soft
4252,10,0,33.09356689453125,10,33.09356689453125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/276.jpg,soft
4255,10,0,30.00316047668457,10,30.00316047668457,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/137.jpg,soft
4258,10,0,30.464162826538086,10,30.464162826538086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/455.jpg,soft
4259,10,0,32.9615478515625,10,32.9615478515625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/737.jpg,soft
4260,10,0,34.24207305908203,10,34.24207305908203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/574.jpg,soft
4261,10,0,30.377086639404297,10,30.377086639404297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/079.jpg,soft
4262,10,0,32.637901306152344,10,32.637901306152344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/267.jpg,soft
4263,10,0,31.180479049682617,10,31.180479049682617,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/068.jpg,soft
4264,10,0,31.680007934570312,10,31.680007934570312,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/561.jpg,soft
4265,10,0,32.56049346923828,10,32.56049346923828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/563.jpg,soft
4266,10,0,31.274625778198242,10,31.274625778198242,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/719.jpg,soft
4267,10,0,30.874725341796875,10,30.874725341796875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/314.jpg,soft
4268,10,0,32.6099853515625,10,32.6099853515625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/467.jpg,soft
4269,10,0,31.516382217407227,10,31.516382217407227,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/530.jpg,soft
4270,10,0,31.227399826049805,10,31.227399826049805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/127.jpg,soft
4271,10,0,33.53160858154297,10,33.53160858154297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/010.jpg,soft
4272,10,0,30.23369598388672,10,30.23369598388672,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/196.jpg,soft
4273,10,0,31.907861709594727,10,31.907861709594727,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/569.jpg,soft
4275,10,0,34.0481071472168,10,34.0481071472168,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/531.jpg,soft
4276,10,0,32.67417526245117,10,32.67417526245117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/064.jpg,soft
4277,10,0,31.56862449645996,10,31.56862449645996,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/235.jpg,soft
4278,10,0,32.591678619384766,10,32.591678619384766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/001.jpg,soft
4279,10,0,33.44020080566406,10,33.44020080566406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/713.jpg,soft
4282,10,0,33.61997985839844,10,33.61997985839844,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/322.jpg,soft
4283,10,0,33.4455680847168,10,33.4455680847168,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/302.jpg,soft
4284,10,0,32.64453125,10,32.64453125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/075.jpg,soft
4285,10,0,30.93517303466797,10,30.93517303466797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/042.jpg,soft
4286,10,0,31.28047752380371,10,31.28047752380371,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/179.jpg,soft
4287,10,0,33.22178649902344,10,33.22178649902344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/284.jpg,soft
4288,10,0,33.29937744140625,10,33.29937744140625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/419.jpg,soft
4289,10,0,32.26990509033203,10,32.26990509033203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/087.jpg,soft
4290,10,0,33.762874603271484,10,33.762874603271484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/285.jpg,soft
4291,10,0,31.416400909423828,10,31.416400909423828,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/387.jpg,soft
4292,10,0,32.95824432373047,10,32.95824432373047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/590.jpg,soft
4293,10,0,30.64072036743164,10,30.64072036743164,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/015.jpg,soft
4294,10,0,31.373598098754883,10,31.373598098754883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/727.jpg,soft
4295,10,0,30.904220581054688,10,30.904220581054688,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/105.jpg,soft
4296,10,0,31.382890701293945,10,31.382890701293945,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/086.jpg,soft
4297,10,0,32.42578887939453,10,32.42578887939453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/695.jpg,soft
4298,10,0,33.65141296386719,10,33.65141296386719,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/649.jpg,soft
4299,10,0,32.96894073486328,10,32.96894073486328,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/371.jpg,soft
4300,10,0,33.242000579833984,10,33.242000579833984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/072.jpg,soft
4301,10,0,31.501527786254883,10,31.501527786254883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/111.jpg,soft
4302,10,0,30.093368530273438,10,30.093368530273438,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/017.jpg,soft
4303,10,0,31.7325439453125,10,31.7325439453125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/634.jpg,soft
4304,10,0,31.9239559173584,10,31.9239559173584,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/317.jpg,soft
4305,10,0,30.117332458496094,10,30.117332458496094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/619.jpg,soft
4306,10,0,30.588558197021484,10,30.588558197021484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/356.jpg,soft
4308,10,0,33.228633880615234,10,33.228633880615234,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/611.jpg,soft
4309,10,0,32.74082946777344,10,32.74082946777344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/758.jpg,soft
4310,10,0,31.65363883972168,10,31.65363883972168,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/658.jpg,soft
4311,10,0,30.73256492614746,10,30.73256492614746,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/135.jpg,soft
4312,10,0,33.357078552246094,10,33.357078552246094,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/794.jpg,soft
4313,10,0,32.01670837402344,10,32.01670837402344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/246.jpg,soft
4314,10,0,33.047157287597656,10,33.047157287597656,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/541.jpg,soft
4315,10,0,32.05533981323242,10,32.05533981323242,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/659.jpg,soft
4316,10,0,32.89377212524414,10,32.89377212524414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/548.jpg,soft
4317,10,0,32.86442565917969,10,32.86442565917969,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/434.jpg,soft
4318,10,0,31.709321975708008,10,31.709321975708008,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/214.jpg,soft
4319,10,0,32.10552215576172,10,32.10552215576172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/699.jpg,soft
4321,10,0,31.274017333984375,10,31.274017333984375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/252.jpg,soft
4322,10,0,31.678375244140625,10,31.678375244140625,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/765.jpg,soft
4324,10,0,31.850059509277344,10,31.850059509277344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/166.jpg,soft
4325,10,0,35.150150299072266,10,35.150150299072266,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/292.jpg,soft
4326,10,0,32.509483337402344,10,32.509483337402344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/088.jpg,soft
4327,10,0,30.214998245239258,10,30.214998245239258,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/466.jpg,soft
4328,10,0,30.765356063842773,10,30.765356063842773,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/159.jpg,soft
4329,10,0,30.633028030395508,10,30.633028030395508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/430.jpg,soft
4330,10,0,32.77159118652344,10,32.77159118652344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/464.jpg,soft
4331,10,0,32.405818939208984,10,32.405818939208984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/458.jpg,soft
4333,10,0,31.71181869506836,10,31.71181869506836,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/770.jpg,soft
4335,10,0,30.54186248779297,10,30.54186248779297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/005.jpg,soft
4336,10,0,34.10023880004883,10,34.10023880004883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/121.jpg,soft
4338,10,0,32.95451736450195,10,32.95451736450195,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/378.jpg,soft
4339,10,0,32.566890716552734,10,32.566890716552734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/645.jpg,soft
4340,10,0,31.24410057067871,10,31.24410057067871,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/063.jpg,soft
4341,10,0,32.23097610473633,10,32.23097610473633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/573.jpg,soft
4342,10,0,34.93976974487305,10,34.93976974487305,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/691.jpg,soft
4343,10,0,32.63866424560547,10,32.63866424560547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/677.jpg,soft
4344,10,0,32.66189956665039,10,32.66189956665039,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/671.jpg,soft
4345,10,0,32.64202880859375,10,32.64202880859375,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/400.jpg,soft
4346,10,0,30.500036239624023,10,30.500036239624023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/678.jpg,soft
4349,10,0,30.376102447509766,10,30.376102447509766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/258.jpg,soft
4350,10,0,33.25685501098633,10,33.25685501098633,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/070.jpg,soft
4351,10,0,34.432594299316406,10,34.432594299316406,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/498.jpg,soft
4352,10,0,30.683895111083984,10,30.683895111083984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/603.jpg,soft
4353,10,0,30.922964096069336,10,30.922964096069336,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/565.jpg,soft
4354,10,0,32.52610397338867,10,32.52610397338867,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/392.jpg,soft
4355,10,0,32.70657730102539,10,32.70657730102539,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/103.jpg,soft
4356,10,0,30.857458114624023,10,30.857458114624023,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/174.jpg,soft
4357,10,0,32.23143768310547,10,32.23143768310547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/261.jpg,soft
4358,10,0,30.58331298828125,10,30.58331298828125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/391.jpg,soft
4359,10,0,31.348445892333984,10,31.348445892333984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/004.jpg,soft
4360,10,0,30.581214904785156,10,30.581214904785156,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/451.jpg,soft
4361,10,0,30.136924743652344,10,30.136924743652344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/747.jpg,soft
4362,10,0,31.921520233154297,10,31.921520233154297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/357.jpg,soft
4363,10,0,33.007041931152344,10,33.007041931152344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Parking/543.jpg,soft
