,gt_label,gt_rank,gt_score,top1_label,top1_score,score_gap,image_path,difficulty
7767,11,0,29.40774154663086,11,29.40774154663086,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/722.jpg,medium
7771,11,0,28.791271209716797,11,28.791271209716797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/746.jpg,medium
7772,11,0,26.64369010925293,11,26.64369010925293,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/616.jpg,medium
7775,11,0,28.449596405029297,11,28.449596405029297,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/495.jpg,medium
7776,11,0,29.55555534362793,11,29.55555534362793,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/122.jpg,medium
7780,11,0,28.9434871673584,11,28.9434871673584,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/305.jpg,medium
7785,11,0,29.213489532470703,11,29.213489532470703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/210.jpg,medium
7787,11,0,29.860132217407227,11,29.860132217407227,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/181.jpg,medium
7790,11,0,29.561647415161133,11,29.561647415161133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/032.jpg,medium
7793,11,0,27.56999969482422,11,27.56999969482422,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/058.jpg,medium
7796,11,0,29.67713737487793,11,29.67713737487793,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/715.jpg,medium
7803,11,0,28.839445114135742,11,28.839445114135742,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/389.jpg,medium
7804,11,0,29.54320526123047,11,29.54320526123047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/661.jpg,medium
7805,11,0,28.58504867553711,11,28.58504867553711,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/411.jpg,medium
7807,11,0,27.554508209228516,11,27.554508209228516,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/046.jpg,medium
7817,11,0,24.247272491455078,11,24.247272491455078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/262.jpg,medium
7818,11,0,29.598840713500977,11,29.598840713500977,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/098.jpg,medium
7819,11,0,26.730789184570312,11,26.730789184570312,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/673.jpg,medium
7826,11,0,28.80866241455078,11,28.80866241455078,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/418.jpg,medium
7830,11,1,30.000808715820312,10,30.113704681396484,0.11289596557617188,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/052.jpg,medium
7833,11,0,28.11536979675293,11,28.11536979675293,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/184.jpg,medium
7840,11,0,27.32328987121582,11,27.32328987121582,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/711.jpg,medium
7845,11,0,29.11597442626953,11,29.11597442626953,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/128.jpg,medium
7846,11,1,24.32598876953125,3,25.14887046813965,0.8228816986083984,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/172.jpg,medium
7848,11,0,28.43927574157715,11,28.43927574157715,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/019.jpg,medium
7854,11,0,26.948930740356445,11,26.948930740356445,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/217.jpg,medium
7855,11,0,28.818952560424805,11,28.818952560424805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/615.jpg,medium
7858,11,0,28.875743865966797,11,28.875743865966797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/657.jpg,medium
7861,11,1,28.994646072387695,13,29.804929733276367,0.8102836608886719,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/386.jpg,medium
7864,11,0,25.688692092895508,11,25.688692092895508,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/348.jpg,medium
7866,11,0,29.563114166259766,11,29.563114166259766,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/404.jpg,medium
7871,11,0,29.10926055908203,11,29.10926055908203,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/413.jpg,medium
7875,11,0,29.957094192504883,11,29.957094192504883,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/325.jpg,medium
7881,11,0,29.418073654174805,11,29.418073654174805,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/385.jpg,medium
7886,11,1,30.217288970947266,2,30.676958084106445,0.4596691131591797,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/621.jpg,medium
7893,11,0,27.71091079711914,11,27.71091079711914,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/643.jpg,medium
7895,11,0,28.497512817382812,11,28.497512817382812,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/083.jpg,medium
7896,11,0,29.535236358642578,11,29.535236358642578,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/035.jpg,medium
7903,11,0,28.478294372558594,11,28.478294372558594,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/612.jpg,medium
7904,11,0,29.748733520507812,11,29.748733520507812,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/562.jpg,medium
7911,11,1,24.139745712280273,10,25.102596282958984,0.9628505706787109,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/324.jpg,medium
7912,11,1,29.960569381713867,2,30.76661491394043,0.8060455322265625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/457.jpg,medium
7917,11,0,23.79478645324707,11,23.79478645324707,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/175.jpg,medium
7921,11,0,27.892946243286133,11,27.892946243286133,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/607.jpg,medium
7923,11,0,29.120786666870117,11,29.120786666870117,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/316.jpg,medium
7933,11,0,29.748937606811523,11,29.748937606811523,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/059.jpg,medium
7934,11,0,29.25275993347168,11,29.25275993347168,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/097.jpg,medium
7936,11,1,28.53233528137207,2,29.356882095336914,0.8245468139648438,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/320.jpg,medium
7937,11,0,29.164644241333008,11,29.164644241333008,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/367.jpg,medium
7941,11,1,29.585954666137695,10,30.437829971313477,0.8518753051757812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/335.jpg,medium
7943,11,0,26.783382415771484,11,26.783382415771484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/060.jpg,medium
7950,11,0,28.604032516479492,11,28.604032516479492,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/091.jpg,medium
7955,11,0,28.03028678894043,11,28.03028678894043,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/679.jpg,medium
7958,11,1,30.014719009399414,2,30.924760818481445,0.9100418090820312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/505.jpg,medium
7960,11,0,29.275651931762695,11,29.275651931762695,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/013.jpg,medium
7963,11,0,28.391876220703125,11,28.391876220703125,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/298.jpg,medium
7965,11,0,28.91780662536621,11,28.91780662536621,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/306.jpg,medium
7976,11,0,29.04955291748047,11,29.04955291748047,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/133.jpg,medium
7980,11,0,28.035945892333984,11,28.035945892333984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/134.jpg,medium
7981,11,0,28.88844871520996,11,28.88844871520996,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/016.jpg,medium
7982,11,1,31.900808334350586,10,32.179264068603516,0.2784557342529297,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/218.jpg,medium
7983,11,0,29.89075469970703,11,29.89075469970703,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/635.jpg,medium
7984,11,0,27.94414710998535,11,27.94414710998535,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/249.jpg,medium
7989,11,1,30.954198837280273,2,31.167295455932617,0.21309661865234375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/461.jpg,medium
7990,11,0,28.67807388305664,11,28.67807388305664,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/136.jpg,medium
7992,11,0,29.450613021850586,11,29.450613021850586,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/605.jpg,medium
7998,11,0,29.057552337646484,11,29.057552337646484,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/Port/147.jpg,medium
8001,3,2,30.36286163330078,10,30.800329208374023,0.4374675750732422,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/764.jpg,medium
8002,3,1,28.908185958862305,10,29.00975227355957,0.10156631469726562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/771.jpg,medium
8004,3,1,30.330303192138672,10,31.171985626220703,0.8416824340820312,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/029.jpg,medium
8007,3,1,29.95441246032715,10,30.224456787109375,0.27004432678222656,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/333.jpg,medium
8008,3,0,28.853565216064453,3,28.853565216064453,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/537.jpg,medium
8012,3,1,26.692838668823242,1,27.111133575439453,0.41829490661621094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/785.jpg,medium
8013,3,0,28.646554946899414,3,28.646554946899414,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/212.jpg,medium
8017,3,1,33.02078628540039,13,33.058528900146484,0.03774261474609375,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/109.jpg,medium
8019,3,1,31.851896286010742,11,32.05324172973633,0.20134544372558594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/149.jpg,medium
8020,3,0,29.850950241088867,3,29.850950241088867,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/187.jpg,medium
8024,3,2,27.008291244506836,10,27.87324333190918,0.8649520874023438,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/355.jpg,medium
8029,3,1,29.67653465270996,10,30.525697708129883,0.8491630554199219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/760.jpg,medium
8030,3,2,30.534109115600586,10,30.972089767456055,0.43798065185546875,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/342.jpg,medium
8032,3,0,29.668432235717773,3,29.668432235717773,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/024.jpg,medium
8042,3,1,31.389554977416992,10,31.59001350402832,0.20045852661132812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/215.jpg,medium
8048,3,2,30.46826934814453,10,30.875185012817383,0.40691566467285156,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/049.jpg,medium
8050,3,1,30.61330223083496,10,31.443782806396484,0.8304805755615234,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/048.jpg,medium
8051,3,1,31.2819766998291,11,32.187965393066406,0.9059886932373047,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/153.jpg,medium
8053,3,1,29.839862823486328,10,29.84174156188965,0.0018787384033203125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/189.jpg,medium
8059,3,2,28.20289421081543,13,28.83112144470215,0.6282272338867188,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/343.jpg,medium
8060,3,0,28.815391540527344,3,28.815391540527344,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/115.jpg,medium
8062,3,1,29.170806884765625,10,29.28236961364746,0.11156272888183594,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/446.jpg,medium
8065,3,1,29.739591598510742,10,30.73663902282715,0.9970474243164062,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/366.jpg,medium
8067,3,1,31.487794876098633,10,31.733009338378906,0.24521446228027344,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/062.jpg,medium
8072,3,0,29.730709075927734,3,29.730709075927734,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/641.jpg,medium
8074,3,0,29.516704559326172,3,29.516704559326172,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/440.jpg,medium
8082,3,2,28.914579391479492,10,29.424728393554688,0.5101490020751953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/286.jpg,medium
8089,3,0,28.83265495300293,3,28.83265495300293,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/265.jpg,medium
8090,3,0,26.18857765197754,3,26.18857765197754,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/289.jpg,medium
8093,3,1,28.97089958190918,10,29.167387008666992,0.1964874267578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/768.jpg,medium
8096,3,0,26.49083709716797,3,26.49083709716797,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/723.jpg,medium
8099,3,1,31.656335830688477,10,31.935527801513672,0.2791919708251953,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/176.jpg,medium
8102,3,2,28.20602798461914,10,29.193260192871094,0.9872322082519531,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/757.jpg,medium
8105,3,0,27.99560546875,3,27.99560546875,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/163.jpg,medium
8107,3,1,30.751684188842773,13,31.668970108032227,0.9172859191894531,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/160.jpg,medium
8111,3,1,27.049781799316406,13,27.189754486083984,0.13997268676757812,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/490.jpg,medium
8119,3,1,28.772552490234375,13,28.95676040649414,0.18420791625976562,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/704.jpg,medium
8120,3,1,29.254718780517578,10,29.5504150390625,0.2956962585449219,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/630.jpg,medium
8130,3,1,28.812631607055664,10,29.496623992919922,0.6839923858642578,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/589.jpg,medium
8132,3,1,30.717321395874023,10,31.072526931762695,0.3552055358886719,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/743.jpg,medium
8133,3,1,29.68560028076172,10,30.045928955078125,0.36032867431640625,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/500.jpg,medium
8135,3,2,28.47246742248535,13,28.865867614746094,0.3934001922607422,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/380.jpg,medium
8136,3,1,29.330535888671875,13,29.477529525756836,0.14699363708496094,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/011.jpg,medium
8138,3,1,31.28395652770996,13,31.37529754638672,0.09134101867675781,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/120.jpg,medium
8140,3,0,28.868221282958984,3,28.868221282958984,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/629.jpg,medium
8145,3,0,28.435253143310547,3,28.435253143310547,0.0,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/190.jpg,medium
8146,3,1,30.1771297454834,13,30.397375106811523,0.220245361328125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/124.jpg,medium
8148,3,1,29.23565673828125,10,30.2320556640625,0.99639892578125,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/441.jpg,medium
8151,3,2,28.85936737060547,10,29.079397201538086,0.2200298309326172,/kaggle/input/datasets/ankit1743/skyview-an-aerial-landscape-dataset/Aerial_Landscapes/City/512.jpg,medium
